0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,label
0.2138860208658851,1163.6040783898304,0.017773264550384024,0.05923455554782366,0.6131847484542845,0.027832031243205067,0.007080078123271465,0.018554687495470047,0.01464843749642372,0.019531249995231627,0.02197265624463558,0.02148437499475479,0.033447265616834164,0.04467773436409234,0.05493164061158895,0.07153320310753583,0.0783691406058669,0.09912109372580051,0.10180664060014485,0.0681152343583703,0.05541992186146974,0.03930664061540365,0.027832031243205067,0.018066406245589254,0.01733398437076807,0.013671874996662139,0.011962890622079371,0.006103515623509884,0.005371093748688697,0.010498046872437,0.11132812497282027,104.449462890625,41.13257297181671,82.0,134.0,116.6376953125,42.68144385298974,91.0,133.0,81.299560546875,47.71480378045037,57.0,88.0,104.215087890625,105.465087890625,2,0
-0.2129741144384374,2270.6289724576277,0.14572465675758436,0.42553783246029214,0.6091530812331383,0.009277343747735024,0.009521484372675419,0.006835937498331069,0.008544921872913837,0.006103515623509884,0.0051269531237483025,0.007812499998092651,0.01611328124606609,0.027832031243205067,0.03686523436599969,0.047363281238436694,0.056152343736290924,0.02929687499284744,0.10571289059919119,0.03686523436599969,0.0683593749833107,0.028564453118026256,0.052734374987125396,0.018554687495470047,0.01684570312088728,0.015136718746304512,0.018066406245589254,0.01733398437076807,0.015380859371244907,0.2348632811926603,0.1047363280994296,48.290283203125,29.934245375637225,40.0,48.0,41.75341796875,60.303676799869464,14.0,20.0,51.435302734375,57.470047512933384,24.0,38.0,44.361572265625,46.0771484375,3,2
0.01703089632985745,1835.9345868644073,0.01795386785665074,0.07477410113035036,0.7899867320121555,0.023681640619218347,0.009765624997615813,0.014404296871483325,0.02050781249499321,0.02148437499475479,0.016601562495946885,0.03222656249213218,0.03784179686576128,0.049560546862900255,0.06127929686003923,0.06640624998378754,0.08276367185479402,0.10205078122508525,0.09521484372675418,0.052734374987125396,0.04248046873962879,0.026611328118503093,0.019287109370291232,0.014892578121364115,0.013183593746781349,0.009277343747735024,0.010009765622556208,0.011718749997138976,0.00732421874821186,0.022216796869575974,0.13647460934168099,134.257080078125,72.51965704469586,75.0,211.25,141.473876953125,70.20454769318845,75.0,215.0,136.28271484375,67.23336119422689,75.0,203.0,138.147705078125,141.52783203125,7,0
-0.07947147824310634,2723.897245762712,0.05487777641195541,0.25595565619290067,0.5881536192022203,0.02026367187005281,0.01684570312088728,0.013671874996662139,0.019042968745350837,0.02050781249499321,0.01733398437076807,0.011718749997138976,0.028564453118026256,0.02929687499284744,0.03686523436599969,0.049072265613019465,0.05590820311135053,0.04614257811373472,0.06860351560825109,0.041748046864807604,0.048339843738198274,0.027099609368383883,0.029541015617787835,0.015380859371244907,0.019042968745350837,0.013671874996662139,0.015380859371244907,0.016601562495946885,0.01977539062017202,0.08789062497854232,0.23168945306843516,79.25146484375,44.220011552263955,55.0,79.0,73.593505859375,62.92524510479091,33.0,98.0,79.809814453125,59.67022174134168,43.0,101.0,72.999267578125,78.709228515625,4,2
0.0641902043420815,654.536811440678,0.07931132112036048,0.31066978313772936,0.7655520069401504,0.013916015621602534,0.008544921872913837,0.01684570312088728,0.013183593746781349,0.015624999996185301,0.013427734371721744,0.018554687495470047,0.025878906243681905,0.039062499990463254,0.04882812498807907,0.06445312498426436,0.0683593749833107,0.058837890610635275,0.08618164060395955,0.050537109362661835,0.05712890623605251,0.033935546866714954,0.03173828124225139,0.027099609368383883,0.02148437499475479,0.013916015621602534,0.012451171871960163,0.012207031247019768,0.006347656248450279,0.05712890623605251,0.18432617182999847,54.437744140625,21.956500656593107,46.0,62.0,73.234619140625,43.360069056961585,56.0,66.0,65.871826171875,44.73174631188021,48.0,59.0,68.355712890625,69.19091796875,2,2
-0.1759055012981201,759.4131355932203,0.5662096709425465,0.7619100166029438,0.7869526909674056,0.0051269531237483025,0.0024414062494039534,0.002197265624463558,0.0026855468743443487,0.0031738281242251394,0.0031738281242251394,0.0031738281242251394,0.009765624997615813,0.013671874996662139,0.021240234369814395,0.025878906243681905,0.03515624999141693,0.019287109370291232,0.06982421873295307,0.02148437499475479,0.05541992186146974,0.011230468747258186,0.049072265613019465,0.005859374998569488,0.007812499998092651,0.005859374998569488,0.008056640623033046,0.0034179687491655347,0.010009765622556208,0.5869140623567104,0.018066406245589254,43.77392578125,12.081496692157664,45.0,46.0,31.548828125,49.85966202316467,16.0,16.0,38.648193359375,47.740719317116884,23.0,25.0,34.81787109375,35.133544921875,2,1
0.0845297865616492,2916.4372351694915,0.017250612917887986,0.05838567719947731,0.6630154625455592,0.03198242186719179,0.018798828120410442,0.018066406245589254,0.020996093744874,0.02026367187005281,0.01977539062017202,0.022216796869575974,0.026855468743443488,0.042236328114688394,0.044189453114211553,0.0683593749833107,0.07373046873199939,0.07568359373152256,0.0732421874821186,0.05078124998760223,0.0471191406134963,0.02832031249308586,0.016357421871006486,0.01831054687052965,0.014404296871483325,0.012939453121840952,0.011474609372198581,0.009277343747735024,0.012207031247019768,0.037109374990940094,0.18530273432976005,116.246337890625,68.97752203550999,56.0,164.0,122.54638671875,71.48673525222931,66.0,180.0,104.988525390625,67.39898123167526,56.0,143.0,114.60009765625,119.787109375,8,0
-0.012545106721575688,1597.452065677966,0.06042605857140022,0.205753248117119,0.5612370797544036,0.011962890622079371,0.009765624997615813,0.011962890622079371,0.018798828120410442,0.010498046872437,0.01416015624654293,0.016601562495946885,0.03588867186623811,0.04980468748784065,0.05639648436123132,0.056152343736290924,0.060302734360277645,0.05712890623605251,0.0939941406020522,0.05126953123748302,0.06005859373533725,0.031494140617311,0.03320312499189377,0.013671874996662139,0.009277343747735024,0.007812499998092651,0.009033203122794627,0.005371093748688697,0.009521484372675419,0.10791015622365474,0.1579589843364358,64.079833984375,29.22283934571663,60.0,65.0,73.9130859375,48.3689309485127,50.0,67.0,75.08740234375,47.491813413461664,54.0,68.0,72.255859375,73.8095703125,2,0
0.0012641258766681554,1887.3789724576277,0.10572244858378876,0.3594172804685577,0.582067095415441,0.008056640623033046,0.007812499998092651,0.007080078123271465,0.011474609372198581,0.01098632812231779,0.011718749997138976,0.013427734371721744,0.023925781244158742,0.03686523436599969,0.04150390623986721,0.0522460937372446,0.0522460937372446,0.050048828112781045,0.06958007810801267,0.03198242186719179,0.057373046860992906,0.033447265616834164,0.038085937490701674,0.027587890618264672,0.01782226562064886,0.02026367187005281,0.014404296871483325,0.020996093744874,0.018554687495470047,0.15771484371149538,0.16479492183476685,58.908203125,27.18768626182155,56.0,60.0,54.7138671875,52.94704720474137,33.0,39.0,54.600341796875,52.90413822830923,32.0,40.0,54.282958984375,55.829833984375,3,0
0.0220185953308265,1922.5511122881355,0.015365875985570614,0.05199863270924161,0.6992252055960887,0.027832031243205067,0.007080078123271465,0.01416015624654293,0.02197265624463558,0.025390624993801115,0.02197265624463558,0.026611328118503093,0.028564453118026256,0.038085937490701674,0.04760742186337709,0.05810546873581409,0.09008789060300589,0.11303710934740303,0.10253906247496604,0.06591796873390673,0.05395507811182737,0.0366210937410593,0.030029296867668625,0.022216796869575974,0.015136718746304512,0.009521484372675419,0.007812499998092651,0.005615234373629093,0.002929687499284744,0.012939453121840952,0.11425781247210502,108.176513671875,62.20214844085384,57.0,166.0,122.686279296875,60.41613479023882,67.0,176.0,117.46875,58.464682848921704,67.0,164.0,118.31298828125,121.119384765625,5,0
0.025687286096172393,2130.055614406779,0.09636392191572543,0.3424653067734056,0.5913345536988297,0.015380859371244907,0.009765624997615813,0.012939453121840952,0.01611328124606609,0.009277343747735024,0.009277343747735024,0.010253906247496605,0.02148437499475479,0.037597656240820884,0.049560546862900255,0.05639648436123132,0.06591796873390673,0.04663085936361551,0.08129882810515164,0.045898437488794325,0.06347656248450279,0.038085937490701674,0.04077148436504602,0.023681640619218347,0.021240234369814395,0.010498046872437,0.016601562495946885,0.01977539062017202,0.014892578121364115,0.10058593747544288,0.16259765621030328,66.31591796875,32.27220802301527,56.0,72.0,54.47314453125,56.90695583611724,27.0,38.0,52.598876953125,57.01710431340442,26.0,32.0,54.012939453125,56.1376953125,2,0
0.09445115629752882,2367.552701271187,0.014605348519730449,0.052935991281106556,0.6441508870571099,0.03295898436695337,0.014404296871483325,0.016601562495946885,0.017578124995708464,0.01782226562064886,0.030029296867668625,0.027832031243205067,0.031005859367430208,0.041992187489748,0.043212890614449974,0.052734374987125396,0.06176757810992002,0.07714843748116493,0.0783691406058669,0.058349609360754486,0.052001953112304204,0.030761718742489813,0.019531249995231627,0.015869140621125696,0.01684570312088728,0.013671874996662139,0.013671874996662139,0.013916015621602534,0.008789062497854232,0.022705078119456767,0.19042968745350836,103.72314453125,67.99216917998295,39.0,167.0,135.83935546875,61.74903587600238,81.0,184.0,116.1787109375,59.18051450245949,74.0,149.0,124.26220703125,129.313720703125,12,2
-0.06979720083382772,1508.4761652542372,0.4596765751120339,0.5606131164461964,0.7006586863577277,0.007080078123271465,0.004638671873867512,0.007080078123271465,0.007568359373152256,0.007080078123271465,0.0051269531237483025,0.006835937498331069,0.012939453121840952,0.01733398437076807,0.018798828120410442,0.018798828120410442,0.02929687499284744,0.016357421871006486,0.1210937499704361,0.03271484374201297,0.06787109373342991,0.028564453118026256,0.06567382810896634,0.014404296871483325,0.012695312496900557,0.010498046872437,0.015380859371244907,0.009765624997615813,0.010498046872437,0.3833007811564207,0.06860351560825109,54.171875,27.03248281148302,52.0,54.0,42.442626953125,56.08296056866107,21.0,22.0,45.266845703125,54.84694465777103,23.0,24.0,43.430908203125,45.340087890625,3,0
-0.06291921928267441,763.697033898305,0.04370265115410227,0.20039236852239975,0.7716385502872047,0.02148437499475479,0.012695312496900557,0.015869140621125696,0.022949218744397162,0.01831054687052965,0.021240234369814395,0.015869140621125696,0.027832031243205067,0.037109374990940094,0.043701171864330764,0.06176757810992002,0.07592773435646295,0.062499999984741206,0.0783691406058669,0.0627441406096816,0.04882812498807907,0.038574218740582464,0.033447265616834164,0.023193359369337557,0.020019531245112417,0.011230468747258186,0.011962890622079371,0.013671874996662139,0.007080078123271465,0.03540039061635732,0.17822265620648858,84.33447265625,33.75797711159869,75.0,96.0,84.431884765625,49.15780700174791,61.0,74.0,93.044189453125,45.134069492267784,71.0,86.0,86.170654296875,87.923583984375,3,2
-0.035265240028749895,1111.6731991525423,0.0839051011227334,0.34218277091796345,0.7014679387803096,0.006103515623509884,0.008789062497854232,0.010253906247496605,0.011718749997138976,0.010009765622556208,0.012207031247019768,0.01464843749642372,0.020751953119933605,0.026611328118503093,0.0366210937410593,0.047851562488317484,0.054687499986648555,0.04565429686385393,0.10766601559871435,0.06616210935884713,0.07641601560634374,0.046874999988555904,0.05126953123748302,0.019042968745350837,0.02197265624463558,0.012695312496900557,0.013916015621602534,0.011230468747258186,0.007080078123271465,0.1257324218443036,0.13403320309227704,50.16845703125,15.05268875101297,49.0,56.0,42.002685546875,48.476000249708235,23.0,35.0,43.97265625,47.96818743944351,26.0,33.0,43.248291015625,43.676025390625,2,0
-0.015724913104520434,438.0042372881356,0.06451735384137171,0.24352380580018262,0.48145746532137845,0.02148437499475479,0.009277343747735024,0.012939453121840952,0.016601562495946885,0.016601562495946885,0.016601562495946885,0.023437499994277952,0.029541015617787835,0.041748046864807604,0.05029296873772144,0.05541992186146974,0.062988281234622,0.059326171860516065,0.07983398435550927,0.045410156238913535,0.049560546862900255,0.034423828116595744,0.03271484374201297,0.016601562495946885,0.012695312496900557,0.012939453121840952,0.01098632812231779,0.01416015624654293,0.010498046872437,0.08715820310372113,0.17675781245684621,126.169677734375,36.31405666432191,128.0,145.0,138.720703125,26.748477999446347,128.0,142.0,142.893798828125,25.661734352591356,134.0,143.0,137.81005859375,139.4794921875,2,0
-0.0718514075248258,1101.335805084746,0.2556521256070841,0.6384603302838606,0.6920639270734188,0.005859374998569488,0.004638671873867512,0.0034179687491655347,0.004638671873867512,0.004394531248927116,0.008544921872913837,0.005859374998569488,0.014892578121364115,0.023925781244158742,0.03417968749165535,0.034423828116595744,0.04760742186337709,0.025390624993801115,0.09350585935217141,0.04443359373915195,0.06713867185860872,0.041259765614926815,0.07128906248259544,0.019531249995231627,0.017578124995708464,0.008300781247973442,0.012695312496900557,0.009033203122794627,0.008300781247973442,0.2829589843059182,0.10620117184907198,58.4658203125,16.377603076464286,59.0,65.0,46.92529296875,48.34863102492646,30.0,35.0,51.9345703125,47.053354608290086,35.0,41.0,49.480712890625,49.9208984375,2,3
0.11103999598634726,1524.3564618644061,0.02012276240770223,0.07913178465796379,0.6831505974327694,0.023925781244158742,0.013183593746781349,0.014892578121364115,0.018066406245589254,0.01831054687052965,0.021240234369814395,0.027099609368383883,0.037597656240820884,0.0471191406134963,0.052490234362184994,0.07446289060682058,0.07739257810610532,0.07983398435550927,0.08007812498044967,0.06469726560920476,0.05297851561206579,0.03784179686576128,0.026367187493562698,0.020996093744874,0.012695312496900557,0.009277343747735024,0.009765624997615813,0.008056640623033046,0.007812499998092651,0.020996093744874,0.14282226559013128,89.43359375,47.407872050931175,60.0,111.0,101.678955078125,52.49874632507917,65.0,113.0,86.15771484375,56.39195221364092,49.0,97.0,94.22998046875,97.22509765625,3,2
0.11129720361819963,2079.4700741525426,0.018610821486545154,0.058776929994530075,0.5668262638467996,0.023681640619218347,0.012451171871960163,0.01684570312088728,0.017089843745827674,0.01782226562064886,0.023925781244158742,0.027587890618264672,0.037109374990940094,0.04760742186337709,0.05078124998760223,0.07739257810610532,0.07568359373152256,0.0783691406058669,0.07958984373056888,0.06591796873390673,0.05175781248736381,0.03930664061540365,0.02563476561874151,0.02050781249499321,0.014404296871483325,0.007812499998092651,0.009033203122794627,0.007568359373152256,0.008789062497854232,0.02026367187005281,0.14306640621507166,89.318603515625,47.31194585213608,60.0,111.0,101.56103515625,52.43032658493986,65.0,113.0,86.0234375,56.325634371947764,49.0,96.0,94.106201171875,97.088134765625,3,2
0.021869749213968944,2535.907574152543,0.014107041679464064,0.04161100525391111,0.6072307352326825,0.028076171868145462,0.008056640623033046,0.01464843749642372,0.022949218744397162,0.023437499994277952,0.02148437499475479,0.02832031249308586,0.027099609368383883,0.037109374990940094,0.04760742186337709,0.057373046860992906,0.0886230468533635,0.11645507809656858,0.0993652343507409,0.06616210935884713,0.052734374987125396,0.03686523436599969,0.030761718742489813,0.023681640619218347,0.013427734371721744,0.010009765622556208,0.008056640623033046,0.004882812498807907,0.0024414062494039534,0.013671874996662139,0.11669921872150897,108.427490234375,62.23764558119257,57.0,166.0,122.950439453125,60.39463105084606,67.0,176.0,117.73828125,58.43619533449195,67.0,164.0,118.583740234375,121.3935546875,5,0
0.07060145163056455,2142.110434322034,0.013983452100046702,0.04634134343018976,0.7082658954272494,0.02978515624272823,0.023437499994277952,0.019042968745350837,0.028564453118026256,0.020996093744874,0.019042968745350837,0.020996093744874,0.030761718742489813,0.03198242186719179,0.04028320311516523,0.0522460937372446,0.07348632810705899,0.0888671874783039,0.08032226560539006,0.058349609360754486,0.04760742186337709,0.03173828124225139,0.021728515619695184,0.020019531245112417,0.015624999996185301,0.01416015624654293,0.016601562495946885,0.011962890622079371,0.007568359373152256,0.020751953119933605,0.17407226558250188,120.862548828125,61.38938145969118,75.0,168.0,120.115966796875,63.17495686384675,71.0,169.0,106.6435546875,59.34825793716861,65.0,148.0,114.029296875,119.7177734375,8,1
0.10888334916922911,703.386652542373,0.14909204981455026,0.5613552529877364,0.7921007113333394,0.006103515623509884,0.0012207031247019767,0.0039062499990463254,0.006347656248450279,0.008056640623033046,0.013183593746781349,0.007812499998092651,0.01831054687052965,0.022705078119456767,0.023925781244158742,0.038574218740582464,0.06494140623414515,0.048339843738198274,0.08520507810419797,0.042724609364569184,0.05957031248545646,0.027099609368383883,0.044921874989032745,0.011474609372198581,0.027343749993324278,0.022949218744397162,0.03417968749165535,0.018798828120410442,0.04003906249022483,0.24926757806414362,0.0729980468571782,52.73828125,15.078177116975992,51.0,59.0,48.29931640625,47.43816657471281,31.0,37.0,42.181884765625,49.39409612884073,22.0,35.0,46.70458984375,47.13330078125,2,1
0.006606849703295156,1879.2817796610173,0.380363549594744,0.6055503564070311,0.6147941018744892,0.00732421874821186,0.005371093748688697,0.006347656248450279,0.0034179687491655347,0.004394531248927116,0.004150390623986721,0.004150390623986721,0.008544921872913837,0.014404296871483325,0.019042968745350837,0.031249999992370603,0.033447265616834164,0.01416015624654293,0.0939941406020522,0.025878906243681905,0.06567382810896634,0.019287109370291232,0.062499999984741206,0.011230468747258186,0.010498046872437,0.007568359373152256,0.011474609372198581,0.011718749997138976,0.008056640623033046,0.4248046873962879,0.09130859372770786,48.150634765625,24.255134254071034,46.0,49.0,35.076416015625,54.46122626650938,15.0,18.0,34.854736328125,54.4391740739723,16.0,16.0,35.904052734375,36.9404296875,3,0
0.1293110850519472,1451.7190148305083,0.01547956409964056,0.0590780522805245,0.7568850147834728,0.02050781249499321,0.013671874996662139,0.013183593746781349,0.015624999996185301,0.017089843745827674,0.01782226562064886,0.030517578117549418,0.039062499990463254,0.04516601561397314,0.057861328110873696,0.08007812498044967,0.09301757810229062,0.09277343747735023,0.09594726560157536,0.07080078123271465,0.045898437488794325,0.03247070311707258,0.02563476561874151,0.01464843749642372,0.014404296871483325,0.007568359373152256,0.008056640623033046,0.007812499998092651,0.0034179687491655347,0.018554687495470047,0.11840820309609174,100.04931640625,58.18671546800502,49.0,143.0,118.20361328125,60.25802305430331,74.0,154.0,95.469482421875,57.589625685935616,59.0,119.0,108.519775390625,110.3837890625,7,0
-0.01043560580370266,3281.7492055084745,0.03425283438498065,0.10653597452987475,0.5218756842801248,0.0363769531161189,0.020019531245112417,0.018554687495470047,0.01684570312088728,0.019531249995231627,0.02026367187005281,0.02050781249499321,0.02832031249308586,0.03540039061635732,0.039062499990463254,0.06420898435932397,0.05957031248545646,0.04614257811373472,0.06176757810992002,0.03784179686576128,0.03515624999141693,0.03198242186719179,0.023925781244158742,0.020019531245112417,0.01733398437076807,0.015624999996185301,0.018554687495470047,0.014892578121364115,0.011474609372198581,0.04003906249022483,0.2465820311897993,72.266357421875,45.334198479411626,55.0,71.0,78.61669921875,62.98810228709739,40.0,89.0,79.896728515625,63.204172419013524,42.0,88.0,75.483154296875,80.68701171875,4,0
0.0944511562975288,2367.552701271187,0.014605348519730449,0.052935991281106556,0.6441508870571099,0.03295898436695337,0.014404296871483325,0.016601562495946885,0.017578124995708464,0.01782226562064886,0.030029296867668625,0.027832031243205067,0.031005859367430208,0.041992187489748,0.04296874998950958,0.053222656237006186,0.06127929686003923,0.07714843748116493,0.0786132812308073,0.058349609360754486,0.052001953112304204,0.030761718742489813,0.019531249995231627,0.015869140621125696,0.01684570312088728,0.013671874996662139,0.013671874996662139,0.013916015621602534,0.008789062497854232,0.022705078119456767,0.19042968745350836,103.72314453125,67.99216917998295,39.0,167.0,135.83935546875,61.74903587600238,81.0,184.0,116.1787109375,59.18051450245949,74.0,149.0,124.26220703125,129.313720703125,12,2
0.10908045996113143,701.7605932203393,0.15036916756367316,0.5607096072113201,0.7920456528705812,0.005859374998569488,0.000732421874821186,0.0031738281242251394,0.0065917968733906745,0.009521484372675419,0.012451171871960163,0.008056640623033046,0.01684570312088728,0.01977539062017202,0.025390624993801115,0.03833007811564207,0.06176757810992002,0.047851562488317484,0.08081054685527085,0.04296874998950958,0.06079101561015844,0.024902343743920325,0.05078124998760223,0.009521484372675419,0.026367187493562698,0.023925781244158742,0.03271484374201297,0.01684570312088728,0.041748046864807604,0.2575683593121171,0.07470703123176098,52.73095703125,15.104336952915748,51.0,59.0,48.289794921875,47.38960499393702,31.0,37.0,42.159912109375,49.347129835879514,22.0,35.0,46.694580078125,47.11376953125,2,1
0.1699646785033663,1890.2571504237294,0.01682247082961573,0.06109266393290229,0.6113387467229183,0.02148437499475479,0.008544921872913837,0.016357421871006486,0.01733398437076807,0.018066406245589254,0.02197265624463558,0.03198242186719179,0.03833007811564207,0.054687499986648555,0.06127929686003923,0.06713867185860872,0.07470703123176098,0.09741210935121773,0.09472656247687339,0.0683593749833107,0.056884765611112116,0.041259765614926815,0.0261230468686223,0.020751953119933605,0.011962890622079371,0.007568359373152256,0.005615234373629093,0.004882812498807907,0.0024414062494039534,0.028564453118026256,0.10156249997520446,92.105224609375,47.858636972439015,61.75,125.0,111.495849609375,54.61465221605378,82.0,137.0,83.00146484375,53.563356886767586,55.0,95.0,99.908203125,101.3779296875,7,2
0.01703046884479626,1834.7886652542375,0.018160692983044163,0.0743747407205552,0.7891635398898323,0.023925781244158742,0.009521484372675419,0.015624999996185301,0.020996093744874,0.020751953119933605,0.018066406245589254,0.03271484374201297,0.037597656240820884,0.05078124998760223,0.06127929686003923,0.06445312498426436,0.08520507810419797,0.10131835935026406,0.09497070310181378,0.05346679686194658,0.03881835936552286,0.028564453118026256,0.02050781249499321,0.015380859371244907,0.013671874996662139,0.009033203122794627,0.010498046872437,0.009765624997615813,0.007568359373152256,0.02197265624463558,0.13354492184239625,134.393310546875,72.46059236223226,75.0,212.0,141.6396484375,70.06452474127084,75.0,215.0,136.44189453125,67.09031519739456,75.0,203.0,138.32373046875,141.677734375,7,0
-0.041438860879882265,2756.696504237288,0.03973119648226001,0.16014014747331548,0.5877847200016474,0.027587890618264672,0.019042968745350837,0.022460937494516373,0.019287109370291232,0.015380859371244907,0.01733398437076807,0.01733398437076807,0.03369140624177456,0.0363769531161189,0.048339843738198274,0.051025390612542625,0.062011718734860416,0.04882812498807907,0.061035156235098836,0.04467773436409234,0.03930664061540365,0.030029296867668625,0.027343749993324278,0.019042968745350837,0.015624999996185301,0.012939453121840952,0.011962890622079371,0.01464843749642372,0.01684570312088728,0.06469726560920476,0.22314453119552133,77.185302734375,47.14427437405319,51.0,95.0,74.812744140625,62.519066183165314,29.0,98.0,77.589599609375,61.06480115958784,38.0,100.25,72.75830078125,79.05810546875,4,0
0.1338795490515946,1348.7391419491528,0.016468540054069655,0.05114575224195094,0.709129495125228,0.018066406245589254,0.008789062497854232,0.012451171871960163,0.012207031247019768,0.014404296871483325,0.020751953119933605,0.02978515624272823,0.0363769531161189,0.051513671862423414,0.05664062498617172,0.08007812498044967,0.10009765622556209,0.10131835935026406,0.11767578122127055,0.07690429685622453,0.04882812498807907,0.03369140624177456,0.018554687495470047,0.011474609372198581,0.013671874996662139,0.008300781247973442,0.009765624997615813,0.0051269531237483025,0.004882812498807907,0.011962890622079371,0.09667968747639655,122.322265625,57.23006998503447,91.0,162.0,127.267822265625,52.425158706241994,103.0,152.0,100.560302734375,50.92591678407937,75.0,118.0,118.031005859375,119.76806640625,8,0
-0.13882773716375987,1921.348781779661,0.215672298055995,0.5056930480092704,0.6492190647762411,0.012939453121840952,0.0065917968733906745,0.005859374998569488,0.007080078123271465,0.006103515623509884,0.007080078123271465,0.004394531248927116,0.015624999996185301,0.030273437492609023,0.033935546866714954,0.03369140624177456,0.0366210937410593,0.024414062494039535,0.09863281247591972,0.028076171868145462,0.07666015623128414,0.023925781244158742,0.06909179685813188,0.012695312496900557,0.013183593746781349,0.008300781247973442,0.008789062497854232,0.011474609372198581,0.013427734371721744,0.31640624992275235,0.09472656247687339,49.8896484375,29.316389838410423,46.0,49.0,43.181396484375,58.0603854196739,16.0,24.0,49.81396484375,55.785697129299095,26.0,29.0,44.6552734375,46.51220703125,3,2
0.04033320720189461,1552.6189088983053,0.01807941070110405,0.06384085392310362,0.5023766955788006,0.03466796874153614,0.018066406245589254,0.020019531245112417,0.021728515619695184,0.01977539062017202,0.017089843745827674,0.02563476561874151,0.03540039061635732,0.04565429686385393,0.04565429686385393,0.060302734360277645,0.056884765611112116,0.06713867185860872,0.06787109373342991,0.046874999988555904,0.045410156238913535,0.023437499994277952,0.022216796869575974,0.013916015621602534,0.013916015621602534,0.010253906247496605,0.011718749997138976,0.01098632812231779,0.01416015624654293,0.02978515624272823,0.22143554682093858,119.505126953125,46.32039061790824,98.75,143.0,129.841552734375,43.22594099082333,103.0,146.0,121.460205078125,45.48245474687677,95.75,132.0,124.086669921875,129.52490234375,3,2
0.05780320733079179,1974.0466101694917,0.015206437733003808,0.05403222856157301,0.677870523891332,0.016601562495946885,0.012207031247019768,0.016601562495946885,0.014892578121364115,0.01464843749642372,0.015380859371244907,0.018798828120410442,0.038574218740582464,0.046386718738675115,0.06079101561015844,0.07934570310562848,0.09814453122603893,0.10888671872341632,0.10742187497377395,0.06982421873295307,0.041992187489748,0.023437499994277952,0.02050781249499321,0.015380859371244907,0.014404296871483325,0.01416015624654293,0.011230468747258186,0.007080078123271465,0.0039062499990463254,0.01782226562064886,0.11157226559776066,107.92236328125,61.07827751548542,59.0,153.0,114.206787109375,61.11250481653302,69.0,154.0,101.63232421875,57.22438675529762,61.0,131.0,108.89453125,110.758056640625,6,2
-0.19126317274758678,998.4491525423728,0.3641461382655804,0.6070385823342987,0.775495190441375,0.007080078123271465,0.004150390623986721,0.005615234373629093,0.008544921872913837,0.008544921872913837,0.006835937498331069,0.005859374998569488,0.009521484372675419,0.020751953119933605,0.02465820311897993,0.023925781244158742,0.043701171864330764,0.021728515619695184,0.08496093747925758,0.037109374990940094,0.04980468748784065,0.0261230468686223,0.04345703123939037,0.010498046872437,0.010498046872437,0.004394531248927116,0.010009765622556208,0.007568359373152256,0.008300781247973442,0.43896484364283084,0.07739257810610532,48.21630859375,24.55758116394039,47.0,49.0,40.234375,55.50569852149755,19.0,22.0,49.99267578125,52.36086888972594,32.0,33.0,43.26611328125,44.413330078125,2,2
-0.027222450887162297,1628.2754237288136,0.055824926916726254,0.2236805115847377,0.5602413236357041,0.020996093744874,0.015136718746304512,0.01782226562064886,0.016357421871006486,0.016357421871006486,0.02465820311897993,0.01831054687052965,0.033935546866714954,0.04101562498998642,0.050048828112781045,0.059326171860516065,0.062499999984741206,0.06347656248450279,0.06982421873295307,0.03955078124034404,0.04101562498998642,0.03588867186623811,0.02880859374296665,0.019287109370291232,0.021728515619695184,0.015136718746304512,0.014404296871483325,0.011474609372198581,0.010009765622556208,0.04296874998950958,0.20996093744873998,80.173828125,30.889230946568723,76.0,87.0,76.331298828125,49.272662505524885,52.0,67.0,79.7373046875,49.09716465449192,57.0,67.0,76.656005859375,78.595703125,2,0
-0.14718237779937318,1079.1430084745762,0.2686310974720065,0.6997413386973058,0.6957262093956142,0.0034179687491655347,0.002197265624463558,0.002929687499284744,0.004394531248927116,0.0051269531237483025,0.0051269531237483025,0.004638671873867512,0.012695312496900557,0.02026367187005281,0.024414062494039535,0.027587890618264672,0.03686523436599969,0.017578124995708464,0.10498046872436999,0.024414062494039535,0.07763671873104572,0.018798828120410442,0.06738281248354912,0.011230468747258186,0.009521484372675419,0.0065917968733906745,0.008056640623033046,0.006835937498331069,0.009277343747735024,0.459472656137824,0.028564453118026256,55.31982421875,15.254442154266112,51.0,64.0,37.2568359375,48.15409481862584,22.0,23.0,45.332763671875,45.96505721888699,28.0,34.0,41.46533203125,41.749755859375,2,0
0.011696644973084144,1565.2873411016953,0.12134353567155788,0.41180952151771905,0.6075290517433348,0.008300781247973442,0.013183593746781349,0.015380859371244907,0.008544921872913837,0.011230468747258186,0.010253906247496605,0.011718749997138976,0.022216796869575974,0.02880859374296665,0.039062499990463254,0.03784179686576128,0.055175781236529345,0.03369140624177456,0.09204101560252904,0.043212890614449974,0.05078124998760223,0.031249999992370603,0.049560546862900255,0.022216796869575974,0.017578124995708464,0.01464843749642372,0.013916015621602534,0.015624999996185301,0.013427734371721744,0.2199707030712962,0.1203613280956149,57.9052734375,20.93701752064049,56.0,62.0,45.80419921875,50.16404477926956,26.0,32.0,45.424560546875,50.31536455647929,25.0,35.0,46.44482421875,47.19384765625,2,0
